DateTime,B-Voltage,B-Current,B-Temperature,V-Change,I-Change,T-Change,B-Resistance,V-Gradient,VDRt,Year,UPS_Operation_Mode,CumulativeTime,ChargeorDischargeCapacity,DischargeCapacity,ModeChange,dQ/dV
4/12/2016 18:18,216,0,91,0,0,0,0,0,0,2016,Online,5940.4,0,0,0,0
4/12/2016 18:23,216,0,93,0,0,0,0,0,0,2016,Online,5945.4,0,0,0,0
4/12/2016 18:28,216,0,91,0,0,0,0,0,0,2016,Online,5950.383333,0,0,0,0
4/12/2016 18:33,216,0,91,0,0,0,0,0,0,2016,Online,5955.4,0,0,0,0
4/12/2016 18:38,216,0,91,0,0,0,0,0,0,2016,Online,5960.383333,0,0,0,0
4/12/2016 18:43,216,0,91,0,0,0,0,0,0,2016,Online,5965.383333,0,0,0,0
4/12/2016 18:48,216,0,91,0,0,0,0,0,0,2016,Online,5970.383333,0,0,0,0
4/12/2016 18:53,216,0,91,0,0,0,0,0,0,2016,Online,5975.4,0,0,0,0
4/12/2016 18:58,216,0,91,0,0,0,0,0,0,2016,Online,5980.4,0,0,0,0
4/12/2016 19:03,216,0,91,0,0,0,0,0,0,2016,Online,5985.416667,0,0,0,0
4/12/2016 19:08,216,0,91,0,0,0,0,0,0,2016,Online,5990.4,0,0,0,0
4/12/2016 19:13,216,0,90,0,0,0,0,0,0,2016,Online,5995.416667,0,0,0,0
4/12/2016 19:18,216,0,91,0,0,0,0,0,0,2016,Online,6000.433333,0,0,0,0
4/12/2016 19:23,216,0,91,0,0,0,0,0,0,2016,Online,6005.45,0,0,0,0
4/12/2016 19:28,216,0,91,0,0,0,0,0,0,2016,Online,6010.433333,0,0,0,0
4/12/2016 19:33,216,0,91,0,0,0,0,0,0,2016,Online,6015.45,0,0,0,0
4/12/2016 19:38,216,0,91,0,0,0,0,0,0,2016,Online,6020.45,0,0,0,0
4/12/2016 19:43,216,0,91,0,0,0,0,0,0,2016,Online,6025.45,0,0,0,0
4/12/2016 19:48,216,0,91,0,0,0,0,0,0,2016,Online,6030.45,0,0,0,0
4/12/2016 19:53,216,0,91,0,0,0,0,0,0,2016,Online,6035.45,0,0,0,0
4/12/2016 19:58,216,0,91,0,0,0,0,0,0,2016,Online,6040.433333,0,0,0,0
4/12/2016 20:03,216,0,91,0,0,0,0,0,0,2016,Online,6045.433333,0,0,0,0
4/12/2016 20:08,216,0,91,0,0,0,0,0,0,2016,Online,6050.433333,0,0,0,0
4/12/2016 20:13,216,0,93,0,0,0,0,0,0,2016,Online,6055.433333,0,0,0,0
4/12/2016 20:18,216,0,93,0,0,0,0,0,0,2016,Online,6060.45,0,0,0,0
4/12/2016 20:23,216,0,91,0,0,0,0,0,0,2016,Online,6065.433333,0,0,0,0
4/12/2016 20:28,216,0,93,0,0,0,0,0,0,2016,Online,6070.433333,0,0,0,0
4/12/2016 20:33,216,0,93,0,0,0,0,0,0,2016,Online,6075.416667,0,0,0,0
4/12/2016 20:38,216,0,93,0,0,0,0,0,0,2016,Online,6080.416667,0,0,0,0
4/12/2016 20:43,216,0,93,0,0,0,0,0,0,2016,Online,6085.416667,0,0,0,0
4/12/2016 20:48,216,0,91,0,0,0,0,0,0,2016,Online,6090.433333,0,0,0,0
4/12/2016 20:53,216,0,91,0,0,0,0,0,0,2016,Online,6095.433333,0,0,0,0
